sys_name,PRN,ABMF00GLP,ABPO00MDG,AC2300USA,ACRG00GHA,ACSO00USA,AGGO00ARG,AIRA00JPN,AJAC00FRA,ALBH00CAN,ALGO00CAN,ALIC00AUS,AMC400USA,ANKR00TUR,ANMG00MYS,AREG00PER,AREQ00PER,ARHT00ATA,ARUC00ARM,ASCG00SHN,ATRU00KAZ,AUCK00NZL,BADG00RUS,BAKO00IDN,BAMF00CAN,BAUT00DEU,BELE00BRA,BIK000KGZ,BILL00USA,BOAV00BRA,BOGI00POL,BOGT00COL,BOR100POL,BRAZ00BRA,BREW00USA,BRMG00DEU,BRST00FRA,BRUN00BRN,BRUX00BEL,BSHM00ISR,BUCU00ROU,BZR200ITA,CAS100ATA,CCJ200JPN,CEBR00ESP,CEDU00AUS,CHOF00JPN,CHPG00BRA,CHPI00BRA,CHTI00NZL,CHWK00CAN,CIBG00IDN,CKIS00COK,CKSV00TWN,CMUM00THA,COCO00AUS,CORD00ARG,CPNM00THA,CPVG00CPV,CRO100VIR,CUSV00THA,CUT000AUS,CUUT00THA,CYNE00GUF,CZTG00ATF,DAE200KOR,DAEJ00KOR,DARW00AUS,DAV100ATA,DGAR00GBR,DJIG00DJI,DLF100NLD,DLTV00VNM,DRAO00CAN,DUBO00CAN,DUMG00ATA,DUND00NZL,DYNG00GRC,EBRE00ESP,ENAO00PRT,FAA100PYF,FAIR00USA,FALK00FLK,FFMJ00DEU,FLIN00CAN,FLRS00PRT,FTNA00WLF,FUNC00PRT,GAMB00PYF,GAMG00KOR,GANP00SVK,GCGO00USA,GENO00ITA,GLPS00ECU,GLSV00UKR,GODE00USA,GODN00USA,GODS00USA,GOLD00USA,GOP600CZE,GOP700CZE,GOPE00CZE,GRAC00FRA,GRAS00FRA,GRAZ00AUT,GUAM00GUM,HAL100USA,HARB00ZAF,HERS00GBR,HKSL00HKG,HKWS00HKG,HOB200AUS,HOFN00ISL,HOLB00CAN,HRAG00ZAF,HRAO00ZAF,HUEG00DEU,IENG00ITA,IISC00IND,INEG00MEX,ISHI00JPN,ISTA00TUR,JCTW00ZAF,JDPR00IND,JFNG00CHN,JNAV00VNM,JOG200IDN,JOZ200POL,JOZE00POL,JPLM00USA,JPRE00ZAF,KARR00AUS,KAT100AUS,KERG00ATF,KGNI00JPN,KIR000SWE,KIR800SWE,KIRI00KIR,KIRU00SWE,KIT300UZB,KITG00UZB,KMNM00TWN,KOKB00USA,KOKV00USA,KOS100NLD,KOST00KAZ,KOUC00NCL,KOUG00GUF,KOUR00GUF,KRGG00ATF,KSU100USA,KUJ200CAN,KZN200RUS,LAUT00FJI,LCK300IND,LCK400IND,LEIJ00DEU,LHAZ00CHN,LICC00GBR,LLAG00ESP,LMMF00MTQ,LPGS00ARG,LROC00FRA,M0SE00ITA,MAC100AUS,MADR00ESP,MAJU00MHL,MAL200KEN,MAR600SWE,MAR700SWE,MARS00FRA,MAS100ESP,MAT100ITA,MATE00ITA,MATG00ITA,MAW100ATA,MAYG00MYT,MBAR00UGA,MCHL00AUS,MCIL00JPN,MCM400ATA,MDO100USA,MEDI00ITA,MELI00ESP,MERS00TUR,MET300FIN,METG00FIN,MGUE00ARG,MIKL00UKR,MIZU00JPN,MKEA00USA,MOBS00AUS,MOIU00KEN,MQZG00NZL,MRC100USA,MRO100AUS,MSSA00JPN,NABG00NOR,NANO00CAN,NAUR00NRU,NCKU00TWN,NICO00CYP,NIUM00NIU,NKLG00GAB,NLIB00USA,NNOR00AUS,NOT100ITA,NRC100CAN,NRMD00NCL,NTUS00SGP,NYA100NOR,NYA200NOR,NYAL00NOR,OBE400DEU,OHI200ATA,OHI300ATA,ONS100SWE,ONSA00SWE,OP7100FRA,ORID00MKD,OUS200NZL,OWMG00NZL,P04300USA,P05100USA,P05300USA,P38900USA,P80200USA,PADO00ITA,PALM00ATA,PARC00CHL,PARK00AUS,PDEL00PRT,PERT00AUS,PGEN00PHL,PICL00CAN,PIE100USA,PIMO00PHL,PNGM00PNG,POAL00BRA,POHN00FSM,POL200KGZ,POLV00UKR,POTS00DEU,POVE00BRA,PPPC00PHL,PRDS00CAN,PTAG00PHL,PTBB00DEU,PTGG00PHL,PTVL00VUT,QAQ100GRL,QUIN00USA,RABT00MAR,RAEG00PRT,RDSD00DOM,REDU00BEL,REUN00REU,REYK00ISL,RGDG00ARG,RIGA00LVA,RIO200ARG,ROAG00ESP,SALU00BRA,SAMO00WSM,SANT00CHL,SASK00CAN,SAVO00BRA,SCH200CAN,SCOR00GRL,SCRZ00BOL,SCTB00ATA,SCUB00CUB,SEME00KAZ,SEY200SYC,SEYG00SYC,SFDM00USA,SFER00ESP,SGOC00LKA,SGPO00USA,SIN100SGP,SOD300FIN,SOFI00BGR,SOLO00SLB,SPT000SWE,SPTU00BRA,STFU00USA,STHL00GBR,STJ300CAN,STJO00CAN,STK200JPN,STPM00SPM,STR100AUS,STR200AUS,SULP00UKR,SUTH00ZAF,SUTM00ZAF,SVTL00RUS,SYDN00AUS,SYOG00ATA,TASH00UZB,THTG00PYF,THU200GRL,TID100AUS,TIT200DEU,TLSE00FRA,TLSG00FRA,TONG00TON,TOPL00BRA,TOW200AUS,TRO100NOR,TSK200JPN,TSKB00JPN,TUVA00TUV,TWTF00TWN,UCAL00CAN,UCLU00CAN,UFPR00BRA,ULAB00MNG,UNB300CAN,UNBD00CAN,UNBN00CAN,UNX200AUS,UNX300AUS,URAL00RUS,URUM00CHN,USCL00CHL,USN700USA,USN800USA,USN900USA,USP100FJI,USUD00JPN,UTQI00USA,VACS00MUS,VILL00ESP,VIS000SWE,VNDP00USA,VOIM00MDG,WARK00NZL,WARN00DEU,WGTN00NZL,WHIT00CAN,WILL00CAN,WIND00NAM,WROC00POL,WSRT00NLD,WTZ300DEU,WTZR00DEU,WTZS00DEU,WTZZ00DEU,WUH200CHN,WUHN00CHN,XMIS00AUS,YAR200AUS,YAR300AUS,YARR00AUS,YEBE00ESP,YEL200CAN,YELL00CAN,YKRO00CIV,ZAMB00ZMB,ZECK00RUS,ZIM200CHE,ZIM300CHE
C,C23,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,1,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C24,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,1,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C25,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C26,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,1,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C27,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C28,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C29,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C30,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,1,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C32,0,,,,,0,0,0,0,0,0,,0,,0,,,1,0,,0,,,,,,0,,,,,0,0,,,0,0,1,0,,,0,0,1,1,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,1,1,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,1,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,1,0,,0,,1,,0,0,0,0,0,,0,,0,,,,0,0,1,,,,0,0,1,,0,,,0,0,,0,0,0,0,,,0,0,,,1,0,,0,0,0,,0,,,0,1,,0,0,1,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,1,,0,0,0,,,,0,0,0,0,0,,1,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,1,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,1,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,1,,0,,0,0,,1,0,0,,1,0,,1,0,,1,0,0,0,,1,1,0,1,,,0,0,0,0,0,0,0,,,0,0,0,,,,,1,,,0,0,,,,,1,,,0,,0,0,0,,0,0,,0,0,0,1,0,,0,0,1,1,,1,0,,,,,
C,C33,0,,,,,0,0,0,0,0,0,,0,,0,,,1,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,1,1,0,0,1,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,1,1,,0,0,,0,0,,0,0,0,,1,,1,0,0,,0,,0,1,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,1,0,,0,,1,,0,0,0,0,0,,0,,0,,,,0,0,1,,,,0,0,1,,0,,,0,0,,0,0,1,0,,,0,0,,,1,0,,0,0,1,,0,,,0,1,,0,0,1,0,0,0,,0,,0,,,0,0,0,0,0,0,1,,0,0,0,,0,1,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,1,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,1,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,1,,0,,0,0,,1,0,0,,1,0,,1,0,,1,0,0,0,,1,1,0,1,,,0,0,0,0,0,0,0,,,0,0,0,,,,,1,,,0,0,,,,,1,,,0,,0,0,0,,0,0,,0,0,0,1,0,,0,0,1,1,,1,0,,,,,
C,C34,0,,,,,0,0,0,0,0,0,,0,,0,,,1,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,1,1,0,0,1,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,1,1,,0,0,,0,0,,0,0,0,,1,,1,0,0,,0,,0,1,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,1,0,,0,,1,,0,0,0,0,0,,0,,0,,,,0,0,1,,,,0,0,1,,0,,,0,0,,0,0,1,0,,,0,0,,,1,0,,0,0,1,,0,,,0,1,,0,0,1,0,0,0,,0,,0,,,0,0,0,0,0,0,1,,0,0,0,,0,1,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,1,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,1,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,1,,0,,0,0,,1,0,0,,1,0,,1,0,,1,0,0,0,,1,1,0,1,,,0,0,0,0,0,0,0,,,0,0,0,,,,,1,,,0,0,,,,,1,,,0,,0,0,0,,0,0,,0,0,0,1,0,,0,0,1,1,,1,0,,,,,
C,C35,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C36,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C37,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C38,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C39,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C40,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
C,C41,0,,,,,0,0,0,0,0,0,,0,,0,,,0,0,,0,,,,,,0,,,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,0,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,,,,,,,,,0,0,,0,,,,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,0,,,,0,0,0,,,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,,,,0,0,,,,,,0,,,0,,0,,0,0,,0,,0,,,0,,,0,,,0,0,,,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,,0,,,,,0,0,,0,,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,,,,0,,,0,0,,,,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,,,
